2015-4-27,http://www.alifenfen.com/,从头再来;刘欢;90;励志,  265,1035.9900
2015-12-7,http://www.movie.com/dor/,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-7-7,http://www.denghuo.com/,来来回回;陈楚生&spy.c;90;伤感,  113,1923.6500
2015-12-22,http://www.movie.com/bor/12386／,《失孤》;2015.3.20;2015.5.3;华谊兄弟传媒集团、源合圣影视、映艺娱乐;彭三源;刘德华，井柏然，梁家辉，吴君如;剧情、社会;票房（万）21617.9 ;6.4 ;
2015-7-2,http://www.ezxun.com/,数鸭子;少儿歌曲;90;儿歌,  213,402.8600
2015-6-17,http://www.denghuo.com/,my way;张敬轩;90;励志,   72,1159.6800
2015-3-22,http://bj.454.cn/,永远不要说放弃;童安格;80;励志,   96,82.6100
2015-6-13,http://www.wanxn.com/,空壳;陈慧敏;90;伤感,  145,1425.0300
2015-5-11,http://www.wuhan58.com/index.php,借我;谢春花;90;伤感,  178,1176.6100
2015-12-24,http://www.movie.com/dor/,《百团大战》;2015.8.28;2015.10.11;八一电影制片厂；中国电影股份有限公司；北京紫禁城影业公司;宁海强，张玉中;陶泽如，刘之冰，印小天，吴越，唐国强，王伍福;战争/历史;票房（万）41367.3 ;4.7 ;
2015-12-9,http://www.movie.com/dor/,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-12-18,http://www.movie.com/dor/,《分手再说我爱你》;2015.12.24;2016.1.17;爱奇艺影业（北京）有限公司、太阳娱乐文化有限公司、无限动力实业有限公司;叶念琛;方力申，邓丽欣;爱情、剧情;票房（万）1273.2 ;6.5 ;
2015-6-1,http://www.waaku.com/,story of my life;bon jovi;90;励志,   12,1715.5600
2015-12-2,http://www.movie.com/dor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-7-18,http://www.mouxiao.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   79,1311.7600
2015-5-1,http://beijing.faxinxi.cn/,给所有知道我名字的人;赵传;80;励志,  123,620.9300
2015-8-7,http://info.tianya.cn,从头再来;刘欢;90;励志,  180,1080.0800
2015-3-28,http://beijing.faxinxi.cn/,小兔子乖乖;小蓓蕾组合;90;儿歌,   42,1601.3300
2015-4-9,http://www.denghuo.com/,the climb;miley cyrus;80;励志,    7,427.4600
2015-6-26,http://www.wuhan58.com/index.php,从头再来;刘欢;90;励志,  249,1637.7800
2015-4-30,http://www.010y.com/,借我;谢春花;90;伤感,  284,1790.1900
2015-3-4,http://www.alifenfen.com/,加油;林俊杰/mc hotdog;90;励志,  136,142.2200
2015-5-5,http://www.favolist.com/,拔萝卜;小蓓蕾组合;90;儿歌,  222,916.8400
2015-5-6,http://bj.454.cn/,我心是海洋;蔡琴;80;励志,   94,1200.9800
2015-12-22,http://www.movie.com/bor/12386／,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-4-28,http://www.yifawang.cn/,小兔子乖乖;小蓓蕾组合;90;儿歌,  172,159.7500
2015-12-14,http://www.movie.com/dor/,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-8-12,http://www.waaku.com/,逃脱;李玟;90;伤感,    6,342.0300
2015-12-1,http://www.movie.com/dor/,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-12-9,http://www.movie.com/bor/,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-4-12,http://bj.454.cn/,逃脱;李玟;90;伤感,   27,414.3600
2015-4-2,http://bj.454.cn/,像我一样骄傲;赵传;80;励志,  126,788.4100
2015-7-15,http://www.alifenfen.com/,星;邓丽君;80;励志,   11,1469.8200
2015-6-7,http://www.qudee.com/,the climb;miley cyrus;80;励志,  275,803.5800
2015-3-15,http://www.apinpai.com/,the climb;miley cyrus;80;励志,  169,885.9500
2015-7-7,http://www.010y.com/,一起走过的日子;刘德华;80;伤感,   94,1715.1600
2015-7-16,http://www.apinpai.com/,空壳;陈慧敏;90;伤感,   30,1338.1700
2015-8-20,http://www.wanxn.com/,借过;容祖儿;90;伤感,  205,1969.5100
2015-4-23,http://www.wuhan58.com/index.php,小兔子乖乖;小蓓蕾组合;90;儿歌,  155,468.7900
2015-5-29,http://www.apinpai.com/,路...一直都在;陈奕迅;90;励志,   89,618.9300
2015-5-7,http://www.apinpai.com/,the climb;miley cyrus;80;励志,   75,893.9500
2015-5-20,http://www.qiyi123.com/,忘记拥抱;a-lin;80;伤感,  260,812.8400
2015-12-21,http://www.movie.com/bor/,《失孤》;2015.3.20;2015.5.3;华谊兄弟传媒集团、源合圣影视、映艺娱乐;彭三源;刘德华，井柏然，梁家辉，吴君如;剧情、社会;票房（万）21617.9 ;6.4 ;
2015-12-17,http://www.movie.com/bor/12386／,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-12-14,http://www.movie.com/bor/,《百团大战》;2015.8.28;2015.10.11;八一电影制片厂；中国电影股份有限公司；北京紫禁城影业公司;宁海强，张玉中;陶泽如，刘之冰，印小天，吴越，唐国强，王伍福;战争/历史;票房（万）41367.3 ;4.7 ;
2015-7-23,http://www.99inf.com/,星;邓丽君;80;励志,  269,765.5500
2015-4-15,http://www.jieu.com/,借我;谢春花;90;伤感,  193,1846.5200
2015-5-9,http://www.ezxun.com/,同道中人;张国荣;80;励志,  271,661.5700
2015-7-8,http://www.qiyi123.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  225,1555.5700
2015-4-24,http://www.alifenfen.com/,我;张国荣;80;励志,   34,1856.7400
2015-3-9,http://www.waaku.com/,壮志雄心;李克勤;90;励志,  129,1064.3000
2015-3-27,http://beijing.hand2hand.cn/,像我一样骄傲;赵传;80;励志,  147,307.3900
2015-7-6,http://www.mouxiao.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  126,746.5100
2015-12-23,http://www.movie.com/bor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-12-7,http://www.movie.com/bor/12386／,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-5-19,http://www.yifawang.cn/,借我;谢春花;90;伤感,   86,487.1900
2015-7-7,http://www.alifenfen.com/,给所有知道我名字的人;赵传;80;励志,   58,1618.5600
2015-7-22,http://bj.454.cn/,firework;katy perry;90;励志,  272,1973.8500
2015-7-18,http://www.qudee.com/,壮志雄心;李克勤;90;励志,  252,457.8100
2015-12-16,http://www.movie.com/bor/,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-5-30,http://www.jieu.com/,同道中人;张国荣;80;励志,   98,1600.6000
2015-8-11,http://www.010y.com/,无悔这一生;beyond;80;励志,   88,80.0500
2015-12-19,http://www.movie.com/bor/,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-5-16,http://beijing.faxinxi.cn/,感恩的心;欧阳菲菲;90;励志,  176,999.7400
2015-12-8,http://www.movie.com/bor/,《一路惊喜》;2015.2.6;2015.3.8;万达影视传媒有限公司;金依萌/潘安子/章家瑞/宋迪;郭采洁，萧敬腾，赵丽颖，凤小岳，夏雨，梅婷，蓝燕，林家栋，张译，大鹏，蒋劲夫，孙艺洲，张辛苑，阚清子，刘维，乔杉;喜剧/爱情/家庭;票房（万）6974.6 ;5.0 ;
2015-5-4,http://info.tianya.cn,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  159,126.1100
2015-4-29,http://www.010y.com/,一起走过的日子;刘德华;80;伤感,   64,860.4300
2015-7-29,http://bj.454.cn/,同道中人;张国荣;80;励志,  242,1217.9000
2015-5-21,http://www.mouxiao.com/,星;邓丽君;80;励志,   64,1293.9200
2015-5-29,http://www.010y.com/,光辉岁月;beyond;80;励志,  275,381.5400
2015-8-25,http://www.qudee.com/,我;张国荣;80;励志,  142,1784.6300
2015-7-15,http://www.yifawang.cn/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  119,1437.0800
2015-6-7,http://info.tianya.cn,壮志雄心;李克勤;90;励志,   45,1243.8900
2015-7-22,http://www.qudee.com/,story of my life;bon jovi;90;励志,   23,1917.1100
2015-3-25,http://www.99inf.com/,空壳;陈慧敏;90;伤感,   31,1738.0800
2015-6-2,http://www.qudee.com/,数鸭子;少儿歌曲;90;儿歌,   19,1766.9900
2015-8-11,http://www.qiyi123.com/,我;张国荣;80;励志,  173,1093.1900
2015-3-25,http://www.wanxn.com/,忘记拥抱;a-lin;80;伤感,  260,1098.3000
2015-8-5,http://www.qudee.com/,firework;katy perry;90;励志,  211,1038.0500
2015-12-21,http://www.movie.com/dor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-12-10,http://www.movie.com/dor/,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-6-27,http://www.qudee.com/,数鸭子;少儿歌曲;90;儿歌,   70,581.8400
2015-4-9,http://www.jieu.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  190,540.0200
2015-7-28,http://www.jieu.com/,匿名的好友;杨丞琳;90;伤感,   98,876.4000
2015-7-3,http://beijing.hand2hand.cn/,借过;容祖儿;90;伤感,  221,1612.8200
2015-8-5,http://www.99inf.com/,星;邓丽君;80;励志,  139,219.6900
2015-12-25,http://www.movie.com/bor/12386／,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-5-16,http://www.qiyi123.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  270,432.3400
2015-7-17,http://www.qudee.com/,空壳;陈慧敏;90;伤感,  183,1002.9700
2015-6-2,http://www.denghuo.com/,匿名的好友;杨丞琳;90;伤感,   70,1685.2400
2015-3-1,http://www.waaku.com/,the climb;miley cyrus;80;励志,  234,1333.4600
2015-12-28,http://www.movie.com/bor/12386／,《破风》;2015.8.7;2015.9.13;恒大影视文化有限公司;林超贤;彭于晏，窦骁，崔始源，王珞丹，陈家乐，欧阳娜娜，连凯;剧情、运动、爱情;票房（万）14529.1 ;7.2 ;
2015-7-31,http://bj.454.cn/,空壳;陈慧敏;90;伤感,   10,898.0400
2015-12-23,http://www.movie.com/bor/12386／,《闯入者》;2015.4.30;2015.5.24;冬春文化、银润传媒、合润传媒、安乐电影、引力影视投资、重庆电影集团;王小帅;吕中，秦海璐，冯远征，秦昊，石榴;剧情、犯罪;票房（万）1003.6 ;7.6 ;
2015-12-22,http://www.movie.com/bor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-5-7,http://info.tianya.cn,感恩的心;欧阳菲菲;90;励志,  127,585.1300
2015-5-8,http://bj.qu114.com/,永远不要说放弃;童安格;80;励志,  287,553.9500
2015-3-2,http://www.jieu.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   16,130.4100
2015-5-5,http://beijing.faxinxi.cn/,借我;谢春花;90;伤感,  100,495.6100
2015-5-30,http://www.alifenfen.com/,拔萝卜;小蓓蕾组合;90;儿歌,  288,225.2200
2015-4-14,http://www.ezxun.com/,空壳;陈慧敏;90;伤感,  173,1389.7600
2015-12-13,http://www.movie.com/dor/,《百团大战》;2015.8.28;2015.10.11;八一电影制片厂；中国电影股份有限公司；北京紫禁城影业公司;宁海强，张玉中;陶泽如，刘之冰，印小天，吴越，唐国强，王伍福;战争/历史;票房（万）41367.3 ;4.7 ;
2015-6-19,http://www.mouxiao.com/,感恩的心;欧阳菲菲;90;励志,  255,1341.8700
2015-8-14,http://www.qiyi123.com/,最冷一天;陈奕迅;90;伤感,   79,131.0200
2015-6-9,http://www.denghuo.com/,加油;林俊杰/mc hotdog;90;励志,   25,1655.2700
2015-7-11,http://www.denghuo.com/,数鸭子;少儿歌曲;90;儿歌,  169,1655.7500
2015-12-10,http://www.movie.com/bor/12386／,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-6-25,http://www.qudee.com/,星;邓丽君;80;励志,  233,613.9300
2015-12-20,http://www.movie.com/bor/12386／,《少年班》;2015.6.19;2015.7.19;工夫影业；华谊兄弟;肖洋;孙红雷，周冬雨，董子健，王栎鑫，李佳奇，夏天，王森;青春、校园、喜剧;票房（万）5068.7 ;5.7 ;
2015-7-31,http://www.wanxn.com/,忘记拥抱;a-lin;80;伤感,  204,414.3100
2015-7-16,http://www.qiyi123.com/,my way;张敬轩;90;励志,   62,449.9300
2015-12-4,http://www.movie.com/dor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-7-13,http://bj.qu114.com/,路...一直都在;陈奕迅;90;励志,   50,1155.1200
2015-7-4,http://www.wanxn.com/,我;张国荣;80;励志,  277,1938.2200
2015-7-6,http://www.apinpai.com/,my way;张敬轩;90;励志,  120,1009.1600
2015-7-8,http://bj.qu114.com/,无悔这一生;beyond;80;励志,  206,1354.4200
2015-12-19,http://www.movie.com/bor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-3-31,http://beijing.faxinxi.cn/,匿名的好友;杨丞琳;90;伤感,   31,142.6700
2015-7-10,http://www.010y.com/,借我;谢春花;90;伤感,  185,962.9900
2015-6-1,http://www.mouxiao.com/,路...一直都在;陈奕迅;90;励志,  130,711.0100
2015-5-3,http://www.mouxiao.com/,感恩的心;欧阳菲菲;90;励志,  271,1603.2000
2015-5-1,http://www.jieu.com/,最冷一天;陈奕迅;90;伤感,  220,1163.7100
2015-4-24,http://bj.454.cn/,数鸭子;少儿歌曲;90;儿歌,  278,1817.8900
2015-4-8,http://www.99inf.com/,给所有知道我名字的人;赵传;80;励志,  157,306.0700
2015-4-22,http://www.010y.com/,屋顶;温岚;80;励志,  146,1662.8100
2015-12-14,http://www.movie.com/bor/,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-12-28,http://www.movie.com/dor/,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-4-1,http://www.mouxiao.com/,逃脱;李玟;90;伤感,  146,178.4800
2015-12-30,http://www.movie.com/bor/12386／,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-12-13,http://www.movie.com/bor/12386／,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-5-13,http://www.waaku.com/,太阳星辰;张学友;80;励志,   83,1026.5300
2015-7-13,http://www.wanxn.com/,像我一样骄傲;赵传;80;励志,  287,1983.0400
2015-4-7,http://www.qiyi123.com/,感恩的心;欧阳菲菲;90;励志,  198,1295.5600
2015-5-13,http://beijing.faxinxi.cn/,小兔子乖乖;小蓓蕾组合;90;儿歌,   68,493.3300
2015-3-22,http://beijing.hand2hand.cn/,来来回回;陈楚生&spy.c;90;伤感,  142,642.7700
2015-3-6,http://www.yifawang.cn/,给所有知道我名字的人;赵传;80;励志,  217,899.7400
2015-12-6,http://www.movie.com/dor/,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-4-11,http://beijing.faxinxi.cn/,我心是海洋;蔡琴;80;励志,   16,1923.7100
2015-12-14,http://www.movie.com/dor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-7-2,http://www.jieu.com/,星;邓丽君;80;励志,   67,1520.5000
2015-3-16,http://bj.qu114.com/,忘记拥抱;a-lin;80;伤感,  202,499.3700
2015-4-30,http://www.wanxn.com/,爱让世界更美;童安格;90;励志,  175,762.8400
2015-4-8,http://info.tianya.cn,无悔这一生;beyond;80;励志,   88,1587.0100
2015-4-13,http://info.tianya.cn,小兔子乖乖;小蓓蕾组合;90;儿歌,  145,1279.8800
2015-12-14,http://www.movie.com/bor/12386／,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-5-11,http://www.wuhan58.com/index.php,匿名的好友;杨丞琳;90;伤感,   87,1224.2000
2015-3-8,http://www.apinpai.com/,借过;容祖儿;90;伤感,   18,1270.2000
2015-12-15,http://www.movie.com/bor/,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-4-12,http://www.jieu.com/,给所有知道我名字的人;赵传;80;励志,   44,1318.9400
2015-8-1,http://www.apinpai.com/,借过;容祖儿;90;伤感,  254,1784.0400
2015-6-25,http://www.jieu.com/,借过;容祖儿;90;伤感,  107,988.5900
2015-5-2,http://www.favolist.com/,从头再来;刘欢;90;励志,  108,670.5000
2015-6-27,http://beijing.hand2hand.cn/,借我;谢春花;90;伤感,  180,1581.0600
2015-12-2,http://www.movie.com/dor/,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-7-16,http://www.mouxiao.com/,太阳星辰;张学友;80;励志,   69,1357.6200
2015-5-16,http://www.waaku.com/,同道中人;张国荣;80;励志,  129,1508.9500
2015-8-15,http://www.waaku.com/,星;邓丽君;80;励志,   23,228.4400
2015-6-2,http://www.010y.com/,firework;katy perry;90;励志,   77,1839.5200
2015-6-20,http://beijing.faxinxi.cn/,借过;容祖儿;90;伤感,   32,1038.7500
2015-7-26,http://www.wanxn.com/,同道中人;张国荣;80;励志,  288,323.0100
2015-7-27,http://www.qiyi123.com/,爱让世界更美;童安格;90;励志,  195,914.6600
2015-4-2,http://bj.454.cn/,一起走过的日子;刘德华;80;伤感,  128,312.8300
2015-5-4,http://www.99inf.com/,my way;张敬轩;90;励志,  179,1394.5400
2015-12-8,http://www.movie.com/bor/12386／,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-12-3,http://www.movie.com/bor/,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-12-4,http://www.movie.com/dor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-7-27,http://www.denghuo.com/,光辉岁月;beyond;80;励志,  221,1877.2900
2015-3-29,http://www.wanxn.com/,同道中人;张国荣;80;励志,  146,917.4000
2015-12-29,http://www.movie.com/bor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-4-22,http://info.tianya.cn,让我们荡起双桨;小蓓蕾组合;90;儿歌,  123,1485.8600
2015-12-7,http://www.movie.com/bor/,《少年班》;2015.6.19;2015.7.19;工夫影业；华谊兄弟;肖洋;孙红雷，周冬雨，董子健，王栎鑫，李佳奇，夏天，王森;青春、校园、喜剧;票房（万）5068.7 ;5.7 ;
2015-12-21,http://www.movie.com/bor/12386／,《闯入者》;2015.4.30;2015.5.24;冬春文化、银润传媒、合润传媒、安乐电影、引力影视投资、重庆电影集团;王小帅;吕中，秦海璐，冯远征，秦昊，石榴;剧情、犯罪;票房（万）1003.6 ;7.6 ;
2015-3-2,http://bj.454.cn/,永远不要说放弃;童安格;80;励志,   24,1460.6200
2015-8-5,http://www.denghuo.com/,逃脱;李玟;90;伤感,  242,399.8700
2015-12-7,http://www.movie.com/dor/,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-4-23,http://www.mouxiao.com/,同道中人;张国荣;80;励志,  176,804.0700
2015-8-15,http://www.wuhan58.com/index.php,路...一直都在;陈奕迅;90;励志,  214,674.6800
2015-8-24,http://www.yifawang.cn/,一起走过的日子;刘德华;80;伤感,  148,1720.2900
2015-12-23,http://www.movie.com/bor/,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-4-19,http://bj.454.cn/,my way;张敬轩;90;励志,   22,1145.2700
2015-4-10,http://www.jieu.com/,我;张国荣;80;励志,   25,172.3200
2015-12-4,http://www.movie.com/bor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-4-14,http://www.jieu.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,  154,1245.2500
2015-7-4,http://www.apinpai.com/,光辉岁月;beyond;80;励志,  168,540.2500
2015-5-29,http://beijing.faxinxi.cn/,给所有知道我名字的人;赵传;80;励志,   52,1739.2700
2015-12-2,http://www.movie.com/bor/12386／,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-12-22,http://www.movie.com/bor/,《闯入者》;2015.4.30;2015.5.24;冬春文化、银润传媒、合润传媒、安乐电影、引力影视投资、重庆电影集团;王小帅;吕中，秦海璐，冯远征，秦昊，石榴;剧情、犯罪;票房（万）1003.6 ;7.6 ;
2015-6-9,http://www.alifenfen.com/,story of my life;bon jovi;90;励志,  120,810.9000
2015-12-15,http://www.movie.com/bor/12386／,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-5-25,http://www.denghuo.com/,从头再来;刘欢;90;励志,   80,675.3900
2015-12-6,http://www.movie.com/bor/12386／,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-12-12,http://www.movie.com/dor/,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-12-3,http://www.movie.com/bor/12386／,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-5-31,http://www.ezxun.com/,拔萝卜;小蓓蕾组合;90;儿歌,  143,922.6000
2015-6-16,http://beijing.faxinxi.cn/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  286,1206.2500
2015-5-23,http://beijing.hand2hand.cn/,数鸭子;少儿歌曲;90;儿歌,  240,594.1700
2015-8-29,http://www.010y.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   74,469.3500
2015-5-19,http://www.jieu.com/,路...一直都在;陈奕迅;90;励志,  144,683.6000
2015-4-23,http://beijing.hand2hand.cn/,匿名的好友;杨丞琳;90;伤感,   67,1560.1600
2015-6-15,http://www.alifenfen.com/,借我;谢春花;90;伤感,  145,1267.1800
